lexsize	fname	genre	typecount	allcount	is_adult	is_nonacad	theta	prod
600	sample_cds_670_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_375_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_787_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_824_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_255_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_970_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_398_top600.txt	cds	123	600	False	True	93.79499734075574	FALSE
600	sample_cds_663_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_323_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_635_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_651_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_596_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_625_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_740_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_64_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_495_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_277_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_797_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_441_top600.txt	cds	123	600	False	True	93.79499734075574	FALSE
600	sample_cds_472_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_483_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_856_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_129_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_654_top600.txt	cds	114	600	False	True	93.79499734075574	FALSE
600	sample_cds_702_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_81_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_152_top600.txt	cds	123	600	False	True	93.79499734075574	FALSE
600	sample_cds_262_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_358_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_951_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_648_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_21_top600.txt	cds	114	600	False	True	93.79499734075574	FALSE
600	sample_cds_85_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_807_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_845_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_229_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_973_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_544_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_51_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_272_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_731_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_368_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_774_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_379_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_756_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_914_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_496_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_399_top600.txt	cds	113	600	False	True	93.79499734075574	FALSE
600	sample_cds_231_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_808_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_122_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_768_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_258_top600.txt	cds	123	600	False	True	93.79499734075574	FALSE
600	sample_cds_626_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_331_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_447_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_488_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_575_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_426_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_211_top600.txt	cds	125	600	False	True	93.79499734075574	FALSE
600	sample_cds_275_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_639_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_780_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_147_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_383_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_875_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_543_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_946_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_327_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_785_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_381_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_370_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_203_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_106_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_66_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_486_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_223_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_91_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_28_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_509_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_854_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_763_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_616_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_43_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_337_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_425_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_709_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_781_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_784_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_765_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_827_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_99_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_249_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_981_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_174_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_599_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_791_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_187_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_356_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_983_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_678_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_113_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_757_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_465_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_290_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_84_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_183_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_159_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_102_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_849_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_554_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_246_top600.txt	cds	113	600	False	True	93.79499734075574	FALSE
600	sample_cds_208_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_116_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_595_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_471_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_13_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_945_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_794_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_905_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_614_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_594_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_261_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_936_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_627_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_705_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_306_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_836_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_172_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_26_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_769_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_189_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_833_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_644_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_227_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_908_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_333_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_156_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_989_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_137_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_874_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_512_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_138_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_766_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_788_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_531_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_295_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_640_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_372_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_136_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_197_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_460_top600.txt	cds	114	600	False	True	93.79499734075574	FALSE
600	sample_cds_782_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_128_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_448_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_655_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_108_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_710_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_182_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_304_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_185_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_301_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_926_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_762_top600.txt	cds	114	600	False	True	93.79499734075574	FALSE
600	sample_cds_988_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_17_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_339_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_909_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_73_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_198_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_414_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_564_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_94_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_620_top600.txt	cds	112	600	False	True	93.79499734075574	FALSE
600	sample_cds_877_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_658_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_880_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_688_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_505_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_232_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_681_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_870_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_30_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_573_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_324_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_671_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_975_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_759_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_14_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_281_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_489_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_646_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_524_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_638_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_473_top600.txt	cds	111	600	False	True	93.79499734075574	FALSE
600	sample_cds_861_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_597_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_812_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_297_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_999_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_191_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_717_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_935_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_419_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_177_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_895_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_320_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_497_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_468_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_411_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_58_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_109_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_450_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_698_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_130_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_932_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_446_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_146_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_77_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_273_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_929_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_82_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_736_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_32_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_392_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_455_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_661_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_404_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_250_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_361_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_752_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_87_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_944_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_725_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_276_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_385_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_665_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_563_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_3_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_721_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_90_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_924_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_817_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_463_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_962_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_777_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_6_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_46_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_891_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_490_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_314_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_452_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_901_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_748_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_478_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_706_top600.txt	cds	123	600	False	True	93.79499734075574	FALSE
600	sample_cds_251_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_420_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_23_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_75_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_610_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_365_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_350_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_816_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_888_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_474_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_672_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_902_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_521_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_714_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_957_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_876_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_54_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_523_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_168_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_416_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_247_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_256_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_533_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_279_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_712_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_397_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_309_top600.txt	cds	123	600	False	True	93.79499734075574	FALSE
600	sample_cds_475_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_560_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_118_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_498_top600.txt	cds	114	600	False	True	93.79499734075574	FALSE
600	sample_cds_343_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_864_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_165_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_747_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_695_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_711_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_764_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_200_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_499_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_911_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_611_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_656_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_0_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_212_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_857_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_457_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_224_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_60_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_608_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_353_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_755_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_986_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_260_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_188_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_127_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_535_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_169_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_953_top600.txt	cds	114	600	False	True	93.79499734075574	FALSE
600	sample_cds_440_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_176_top600.txt	cds	123	600	False	True	93.79499734075574	FALSE
600	sample_cds_501_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_618_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_37_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_732_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_62_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_366_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_88_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_215_top600.txt	cds	122	600	False	True	93.79499734075574	FALSE
600	sample_cds_576_top600.txt	cds	124	600	False	True	93.79499734075574	FALSE
600	sample_cds_814_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_692_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_940_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_316_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_869_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_805_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_850_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_142_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
600	sample_cds_892_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_612_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_675_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_503_top600.txt	cds	115	600	False	True	93.79499734075574	FALSE
600	sample_cds_22_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_515_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_804_top600.txt	cds	116	600	False	True	93.79499734075574	FALSE
600	sample_cds_629_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_467_top600.txt	cds	117	600	False	True	93.79499734075574	FALSE
600	sample_cds_676_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_613_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_997_top600.txt	cds	120	600	False	True	93.79499734075574	FALSE
600	sample_cds_811_top600.txt	cds	118	600	False	True	93.79499734075574	FALSE
600	sample_cds_71_top600.txt	cds	119	600	False	True	93.79499734075574	FALSE
600	sample_cds_904_top600.txt	cds	121	600	False	True	93.79499734075574	FALSE
